t,ax,ay,az,gx,gy,gz
0.000000,-0.076271698,0.052988268,9.904960632,0.000383623,0.000990443,0.000081245
0.039000,-0.066689789,0.048197314,9.900169373,0.000384716,-0.000078502,0.000076182
0.060000,-0.061898828,0.048197314,9.904960632,0.000384716,-0.000078502,0.000076182
0.081000,-0.076271698,0.057779230,9.900169373,-0.000679825,-0.000092837,0.000059797
0.100000,-0.085853614,0.057779230,9.904960632,0.000384432,-0.000098349,0.000054288
0.120000,-0.071480744,0.043406360,9.909751892,0.000384432,-0.000098349,0.000054288
0.140000,-0.057107870,0.043406360,9.904960632,-0.000684144,-0.000109705,0.000043663
0.161000,-0.061898828,0.057779230,9.904960632,-0.000684144,-0.000109705,0.000043663
0.181000,-0.076271698,0.048197314,9.904960632,0.000376823,-0.000120138,0.000033902
0.201000,-0.090644568,0.038615398,9.904960632,0.000374791,-0.000124384,0.000029432
0.241000,-0.061898828,0.062570184,9.900169373,0.000372753,-0.000127835,0.000025263
0.260000,-0.076271698,0.062570184,9.904960632,-0.000696178,-0.000132388,0.000017869
0.281000,-0.081062660,0.048197314,9.904960632,0.000369085,-0.000132388,0.000017869
0.302000,-0.071480744,0.033824444,9.904960632,-0.000697356,0.000931291,0.000014646
0.343000,-0.052316912,0.067361146,9.900169373,0.000367241,-0.000137542,0.000006816
0.381000,-0.085853614,0.043406360,9.904960632,0.000368859,-0.000140943,0.000003158
0.401000,-0.066689789,0.043406360,9.900169373,0.000368859,-0.000140943,0.000003158
0.421000,-0.057107870,0.048197314,9.904960632,-0.000695095,-0.000143251,0.000002216
0.442000,-0.071480744,0.062570184,9.909751892,0.000371766,-0.000145731,0.000002011
0.463000,-0.090644568,0.057779230,9.900169373,0.000373735,-0.000148165,0.000002426
0.502000,-0.071480744,0.052988268,9.900169373,-0.000686387,-0.000152634,0.000004851
0.523000,-0.057107870,0.048197314,9.909751892,0.000384980,-0.000154970,0.000010135
0.543000,-0.066689789,0.052988268,9.904960632,0.000384980,-0.000154970,0.000010135
0.582000,-0.076271698,0.057779230,9.904960632,0.000391590,-0.000153586,0.000017810
0.604000,-0.061898828,0.048197314,9.900169373,-0.000670025,-0.000151612,0.000022184
0.643000,-0.071480744,0.052988268,9.904960632,0.000402502,-0.000145891,0.000031432
0.663000,-0.076271698,0.052988268,9.904960632,-0.000654833,-0.000138671,0.000040759
0.704000,-0.081062660,0.062570184,9.904960632,0.000414709,-0.000134767,0.000045285
0.744000,-0.061898828,0.048197314,9.904960632,0.000423598,-0.000126786,0.000053822
0.764000,-0.076271698,0.043406360,9.904960632,-0.000636916,-0.000122839,0.000057767
0.803000,-0.071480744,0.052988268,9.909751892,-0.000626997,-0.000115281,0.000064908
0.823000,-0.066689789,0.048197314,9.895379066,0.000443706,-0.000111741,0.000068084
0.843000,-0.071480744,0.048197314,9.904960632,-0.000609780,-0.000104512,0.000073629
0.865000,-0.076271698,0.048197314,9.904960632,-0.000609780,-0.000104512,0.000073629
0.905000,-0.071480744,0.057779230,9.900169373,-0.000592041,-0.000092006,0.000079268
0.945000,-0.071480744,0.048197314,9.904960632,0.000478638,-0.000087699,0.000079819
0.984000,-0.081062660,0.048197314,9.904960632,-0.000576871,-0.000079285,0.000079143
1.004000,-0.071480744,0.057779230,9.904960632,-0.000576871,-0.000079285,0.000079143
1.026000,-0.061898828,0.057779230,9.904960632,0.000498775,-0.000071446,0.000075993
1.065000,-0.071480744,0.043406360,9.909751892,0.000518227,-0.000061263,0.000066071
1.086000,-0.076271698,0.048197314,9.900169373,0.000525355,-0.000058347,0.001127180
1.125000,-0.066689789,0.052988268,9.904960632,0.000532198,-0.000055678,0.000057389
1.145000,-0.081062660,0.048197314,9.909751892,0.000538243,-0.000053254,0.000052305
1.166000,-0.081062660,0.052988268,9.904960632,0.000546652,0.001016144,0.000040828
1.205000,-0.066689789,0.052988268,9.900169373,0.000549938,0.001018644,0.000029951
1.226000,-0.071480744,0.048197314,9.909751892,0.000549938,0.001018644,0.000029951
1.245000,-0.071480744,0.048197314,9.914543152,0.000549406,-0.000046555,0.000025135
1.266000,-0.071480744,0.052988268,9.900169373,-0.000517930,-0.000047522,0.000020739
1.308000,-0.071480744,0.057779230,9.900169373,0.000539223,-0.000052272,0.000013336
1.346000,-0.081062660,0.052988268,9.900169373,-0.000538298,-0.000059600,0.000009024
1.366000,-0.090644568,0.048197314,9.895379066,-0.000545282,-0.000063858,-0.001057190
1.388000,-0.061898828,0.062570184,9.914543152,-0.000552024,-0.000068348,-0.001057333
1.408000,-0.057107870,0.052988268,9.900169373,0.000507104,-0.000072813,0.000008927
1.427000,-0.066689789,0.043406360,9.900169373,-0.000563390,-0.000076886,0.000011326
1.447000,-0.076271698,0.043406360,9.904960632,-0.000567634,-0.000080416,0.000015018
1.467000,-0.071480744,0.043406360,9.914543152,0.000494428,-0.000083442,0.000019739
1.488000,-0.071480744,0.057779230,9.904960632,0.000492299,-0.000086002,0.000025255
1.509000,-0.071480744,0.057779230,9.904960632,0.000489210,-0.000089877,0.000037858
1.528000,-0.071480744,0.048197314,9.895379066,0.000489210,-0.000089877,0.000037858
1.568000,-0.085853614,0.057779230,9.904960632,-0.000580760,-0.000092348,0.000051454
1.587000,-0.076271698,0.052988268,9.904960632,0.000481615,0.000972115,0.000058294
1.609000,-0.066689789,0.043406360,9.900169373,0.000476553,-0.000094789,0.000071725
1.648000,-0.076271698,0.052988268,9.909751892,-0.000590934,0.000967706,0.000085698
1.668000,-0.081062660,0.062570184,9.909751892,-0.000590934,0.000967706,0.000085698
1.688000,-0.071480744,0.048197314,9.900169373,-0.000590476,0.000965848,0.000092705
1.709000,-0.052316912,0.043406360,9.909751892,0.000476468,-0.000101843,0.000099234
1.729000,-0.061898828,0.038615398,9.904960632,-0.000585807,-0.000104867,0.000105115
1.769000,-0.076271698,0.057779230,9.909751892,0.000489538,-0.000111417,0.000115017
1.809000,-0.071480744,0.052988268,9.904960632,0.000503495,-0.000117006,0.000122485
1.849000,-0.066689789,0.048197314,9.909751892,0.000522628,0.000941161,0.000127060
1.869000,-0.081062660,0.048197314,9.900169373,0.000522628,0.000941161,0.000127060
1.890000,-0.076271698,0.052988268,9.904960632,0.000527851,-0.000126978,-0.000938424
1.910000,-0.061898828,0.038615398,9.904960632,0.000527851,-0.000126978,-0.000938424
1.949000,-0.076271698,0.057779230,9.909751892,0.000535998,-0.000139183,0.000119205
1.969000,-0.071480744,0.052988268,9.909751892,-0.000529294,-0.000144091,0.000115122
1.989000,-0.081062660,0.052988268,9.904960632,0.000534665,-0.000149197,0.000110654
2.010000,-0.081062660,0.043406360,9.909751892,0.000529857,-0.000159597,-0.000964207
2.030000,-0.066689789,0.052988268,9.900169373,-0.000538013,-0.000164724,0.000096287
2.071000,-0.076271698,0.052988268,9.909751892,0.000524838,-0.000169716,0.000091978
2.110000,-0.085853614,0.048197314,9.904960632,0.000519862,-0.000179105,0.000085125
2.150000,-0.028362129,0.052988268,9.904960632,0.000516786,-0.000183432,0.000082491
2.170000,-0.095435530,0.033824444,9.904960632,0.000509261,0.000874018,0.000078580
2.191000,-0.128972232,0.057779230,9.904960632,-0.000566035,-0.000197725,0.000076188
2.211000,-0.076271698,0.057779230,9.900169373,-0.000566035,-0.000197725,0.000076188
2.251000,-0.047525957,0.043406360,9.900169373,0.000485203,0.000863772,0.000075141
2.292000,-0.100226484,0.052988268,9.900169373,-0.000606033,-0.000204782,0.000078141
2.312000,-0.061898828,0.067361146,9.900169373,-0.000606033,-0.000204782,0.000078141
2.351000,-0.066689789,0.043406360,9.900169373,-0.000622621,-0.000208833,0.000082633
2.372000,-0.090644568,0.033824444,9.904960632,0.000435310,-0.000210847,0.000085311
2.412000,-0.057107870,0.057779230,9.904960632,-0.000649035,-0.000213366,0.000093997
2.432000,-0.076271698,0.057779230,9.904960632,0.000411380,-0.000212829,0.000096418
2.452000,-0.090644568,0.043406360,9.904960632,0.000411380,-0.000212829,0.000096418
2.472000,-0.071480744,0.048197314,9.904960632,0.000407533,-0.000211766,0.000098285
2.493000,-0.071480744,0.062570184,9.900169373,0.000401676,0.000856805,0.000100599
2.513000,-0.076271698,0.062570184,9.904960632,0.000401676,0.000856805,0.000100599
2.553000,-0.057107870,0.038615398,9.904960632,0.000392718,0.000860775,0.000101531
2.592000,-0.081062660,0.057779230,9.904960632,0.000389225,-0.000205396,0.000101860
2.613000,-0.066689789,0.038615398,9.904960632,0.000381921,-0.000211283,0.000103421
2.653000,-0.085853614,0.062570184,9.900169373,0.000378093,-0.000215453,0.000104536
2.693000,-0.076271698,0.048197314,9.895379066,0.000364383,-0.000229898,0.000108642
2.732000,-0.061898828,0.057779230,9.909751892,0.000359180,-0.000234798,0.000110137
2.753000,-0.076271698,0.057779230,9.900169373,-0.000717969,-0.000244713,0.000112398
2.773000,-0.076271698,0.043406360,9.904960632,-0.000717969,-0.000244713,0.000112398
2.793000,-0.066689789,0.052988268,9.904960632,-0.000724318,-0.000248970,0.000112765
2.813000,-0.071480744,0.057779230,9.900169373,-0.000736032,-0.000254283,0.000112200
2.834000,-0.066689789,0.048197314,9.904960632,-0.000736032,-0.000254283,0.000112200
2.853000,-0.066689789,0.043406360,9.900169373,0.000324226,0.000809806,0.000111414
2.874000,-0.066689789,0.052988268,9.904960632,0.000316244,-0.000256263,0.000109144
2.894000,-0.095435530,0.057779230,9.914543152,-0.000752399,-0.000256489,0.000107766
2.914000,-0.085853614,0.052988268,9.900169373,-0.000752399,-0.000256489,0.000107766
2.954000,-0.061898828,0.048197314,9.904960632,-0.000758151,-0.000256802,0.000104742
2.975000,-0.085853614,0.057779230,9.904960632,-0.000760396,-0.000256898,0.000103166
2.995000,-0.071480744,0.048197314,9.900169373,-0.000760396,-0.000256898,0.000103166
3.036000,-0.061898828,0.057779230,9.909751892,0.000304923,-0.000256251,0.000096889
3.055000,-0.085853614,0.052988268,9.900169373,0.000304923,-0.000256251,0.000096889
3.075000,-0.081062660,0.043406360,9.900169373,-0.000755425,0.000812587,0.000091741
3.095000,-0.066689789,0.048197314,9.904960632,0.000309838,0.000812587,0.000091741
3.116000,-0.076271698,0.057779230,9.909751892,0.000309838,0.000812587,0.000091741
3.157000,-0.066689789,0.038615398,9.909751892,0.000323429,-0.000237559,0.000073150
3.176000,-0.071480744,0.043406360,9.904960632,-0.000737633,-0.000234081,0.000067661
3.196000,-0.085853614,0.062570184,9.904960632,-0.000737633,-0.000234081,0.000067661
3.216000,-0.085853614,0.062570184,9.904960632,-0.000733153,-0.000230710,0.000062087
3.256000,-0.061898828,0.048197314,9.904960632,-0.000721864,-0.001288650,0.000051045
3.294000,-0.071480744,0.052988268,9.909751892,0.000359989,-0.000214863,0.000040756
3.317000,-0.071480744,0.057779230,9.900169373,0.000369704,-0.000210353,0.000036470
3.357000,-0.071480744,0.043406360,9.900169373,0.000396216,-0.000197749,0.000028020
3.396000,-0.081062660,0.057779230,9.904960632,-0.000661366,-0.000193468,0.000026423
3.416000,-0.076271698,0.048197314,9.904960632,0.000418856,-0.000184255,0.000024645
3.437000,-0.071480744,0.052988268,9.900169373,0.000418856,-0.000184255,0.000024645
3.456000,-0.066689789,0.048197314,9.909751892,-0.000639461,-0.000179522,0.000024340
3.478000,-0.071480744,0.048197314,9.909751892,0.000436700,-0.000170188,0.000024618
3.517000,-0.076271698,0.048197314,9.900169373,0.000440514,0.000899560,0.000025104
3.538000,-0.071480744,0.048197314,9.904960632,0.000443038,-0.000161556,0.000025764
3.557000,-0.061898828,0.048197314,9.904960632,0.000444292,-0.000157904,0.000026559
3.578000,-0.076271698,0.052988268,9.904960632,0.000444292,0.000907360,0.000026559
3.617000,-0.076271698,0.048197314,9.904960632,0.000443725,-0.000151536,-0.001036836
3.637000,-0.052316912,0.052988268,9.900169373,0.000442083,-0.000148966,-0.001035819
3.657000,-0.061898828,0.048197314,9.904960632,0.000435729,-0.000143718,0.000032430
3.678000,-0.090644568,0.048197314,9.919333458,0.000435729,-0.000143718,0.000032430
3.697000,-0.081062660,0.048197314,9.895379066,-0.000639006,-0.000137074,0.000038772
3.719000,-0.061898828,0.052988268,9.909751892,-0.000639006,-0.000137074,0.000038772
3.740000,-0.052316912,0.067361146,9.904960632,0.000407250,-0.000125735,0.000053135
3.777000,-0.081062660,0.029033486,9.909751892,-0.000666156,0.000943720,0.000058575
3.799000,-0.095435530,0.043406360,9.895379066,0.000389909,-0.000117355,0.000063976
3.839000,-0.057107870,0.043406360,9.919333458,0.000370110,-0.000110393,0.000073367
3.858000,-0.105017439,0.057779230,9.871423721,0.000370110,-0.000110393,0.000073367
3.879000,-0.095435530,0.062570184,9.933706284,0.000350020,-0.000106305,0.001146584
3.920000,-0.042734999,0.043406360,9.919333458,0.000318213,0.000960861,0.000092139
3.958000,-0.105017439,0.038615398,9.924124718,0.000306875,0.000960513,0.000096047
3.979000,-0.066689789,0.048197314,9.890587807,-0.000782002,-0.000108421,0.000105200
4.019000,-0.061898828,0.038615398,9.900169373,0.000271125,-0.000111969,0.000110629
4.040000,-0.081062660,0.048197314,9.909751892,0.000259354,-0.000116246,0.000116655
4.059000,-0.090644568,0.057779230,9.904960632,0.000248212,-0.000120766,0.000123094
4.079000,-0.071480744,0.052988268,9.900169373,-0.000837231,-0.000129536,-0.000928672
4.100000,-0.057107870,0.052988268,9.904960632,0.000219210,-0.000133240,0.000143548
4.139000,-0.081062660,0.052988268,9.914543152,0.000211579,-0.000136263,-0.000914577
4.159000,-0.090644568,0.067361146,9.900169373,-0.000865118,-0.000140534,0.000164407
4.181000,-0.076271698,0.052988268,9.909751892,-0.000868557,-0.000141908,-0.000894554
4.201000,-0.057107870,0.038615398,9.895379066,-0.000868557,-0.000141908,-0.000894554
4.221000,-0.066689789,0.038615398,9.904960632,-0.000869356,-0.000143433,0.000182800
4.260000,-0.081062660,0.067361146,9.904960632,0.000202043,-0.000144419,0.000195003
4.283000,-0.076271698,0.048197314,9.900169373,-0.000858158,-0.000145123,0.000200974
4.322000,-0.057107870,0.043406360,9.904960632,0.000219577,0.000920234,0.000212322
4.360000,-0.076271698,0.057779230,9.900169373,0.000234021,-0.000142672,0.000221829
4.381000,-0.100226484,0.048197314,9.914543152,0.000241535,0.000923882,-0.000839739
4.400000,-0.066689789,0.038615398,9.909751892,0.000249263,-0.000140260,-0.000836362
4.421000,-0.047525957,0.048197314,9.904960632,0.000257059,-0.000139602,0.000232115
4.443000,-0.076271698,0.057779230,9.904960632,0.000264798,-0.000139343,-0.000830118
4.481000,-0.076271698,0.057779230,9.919333458,0.000279715,-0.000138015,0.000241199
4.501000,-0.057107870,0.043406360,9.881006241,0.000286589,-0.000136463,0.000244127
4.521000,-0.066689789,0.052988268,9.919333458,0.000292668,-0.000134422,0.000246746
4.543000,-0.081062660,0.057779230,9.904960632,0.000297840,0.000933262,0.000249067
4.582000,-0.076271698,0.052988268,9.919333458,0.000305752,-0.000127142,0.000252878
4.603000,-0.071480744,0.052988268,9.895379066,-0.000756779,0.000940048,0.000254250
4.642000,-0.052316912,0.052988268,9.909751892,0.000311677,-0.000123126,0.000254788
4.663000,-0.085853614,0.062570184,9.904960632,0.000312931,-0.000123249,0.000253583
4.702000,-0.061898828,0.043406360,9.900169373,-0.000751494,-0.000124034,0.000251372
4.723000,-0.066689789,0.043406360,9.904960632,-0.000751478,-0.000125362,0.000248197
4.763000,-0.076271698,0.052988268,9.909751892,-0.000754063,-0.000131583,0.000232736
4.784000,-0.076271698,0.062570184,9.904960632,-0.000754063,-0.000131583,0.000232736
4.804000,-0.081062660,0.048197314,9.904960632,0.000309919,-0.000136765,0.000219476
4.824000,-0.090644568,0.024242528,9.904960632,0.000310008,-0.000139468,0.000212975
4.845000,-0.066689789,0.048197314,9.904960632,-0.000754734,0.000923238,0.000206917
4.865000,-0.028362129,0.096106887,9.895379066,0.000311404,-0.000144270,0.000201316
4.885000,-0.052316912,0.052988268,9.904960632,0.000311404,-0.000144270,0.000201316
4.925000,-0.081062660,0.043406360,9.909751892,0.000315487,-0.000149082,0.000187136
4.963000,-0.061898828,0.067361146,9.914543152,0.000319035,-0.000147860,0.000178170
4.984000,-0.061898828,0.033824444,9.900169373,0.000321394,-0.000146070,-0.000892137
5.004000,-0.085853614,0.009869657,9.909751892,0.000324266,-0.000143691,0.000167788
5.044000,-0.071480744,0.081734017,9.904960632,0.000327527,-0.000140855,0.001227848
5.066000,-0.052316912,0.043406360,9.904960632,0.000334942,0.000931163,0.000152483
5.086000,-0.061898828,0.029033486,9.900169373,-0.000725913,-0.000130094,0.000147249
5.126000,-0.081062660,0.062570184,9.904960632,-0.000715056,0.000943551,0.000136729
5.145000,-0.066689789,0.067361146,9.904960632,-0.000715056,0.000943551,0.000136729
5.166000,-0.066689789,0.043406360,9.900169373,0.000356280,-0.000117341,0.000131595
5.186000,-0.066689789,0.038615398,9.900169373,0.000368398,-0.000109076,0.000121868
5.206000,-0.061898828,0.057779230,9.900169373,0.000368398,-0.000109076,0.000121868
5.226000,-0.081062660,0.057779230,9.914543152,0.000379051,-0.000102020,0.000113107
5.246000,-0.081062660,0.048197314,9.895379066,0.000379051,-0.000102020,0.000113107
5.267000,-0.061898828,0.048197314,9.904960632,0.000382627,-0.000098952,0.000109148
5.286000,-0.061898828,0.057779230,9.900169373,0.000384925,-0.000093709,0.000102130
5.307000,-0.071480744,0.057779230,9.904960632,0.000384925,-0.000093709,0.000102130
5.346000,-0.076271698,0.043406360,9.914543152,0.000381365,-0.000089584,0.000095571
5.367000,-0.071480744,0.052988268,9.900169373,0.000377948,0.000977358,0.000092001
5.406000,-0.081062660,0.043406360,9.900169373,0.000368741,-0.000085233,0.000084538
5.427000,-0.081062660,0.043406360,9.904960632,0.000362885,-0.000084359,0.000080628
5.466000,-0.095435530,0.091315925,9.943288803,0.001414836,0.000980745,0.000071650
5.486000,-0.071480744,0.019451573,9.948079109,0.001407427,0.000979616,0.000066686
5.506000,-0.018780213,-0.047621828,9.876214981,-0.000731631,-0.000087818,-0.001003699
5.526000,-0.057107870,0.072152101,9.895379066,-0.000741440,-0.000091291,0.000056386
5.546000,-0.114599362,0.163180292,9.890587807,0.000313392,0.000969304,0.001116499
5.568000,-0.100226484,0.052988268,9.914543152,0.000303054,-0.000101714,0.000046181
5.608000,-0.061898828,0.033824444,9.895379066,0.000272791,-0.000124379,0.000032859
5.649000,-0.095435530,0.067361146,9.900169373,0.000253094,-0.000140259,-0.001037771
5.687000,-0.042734999,0.048197314,9.900169373,0.000243242,-0.000147901,0.000026433
5.728000,-0.109808400,0.033824444,9.909751892,-0.000851380,-0.000168964,0.000033463
5.748000,-0.047525957,0.067361146,9.909751892,-0.000860519,-0.000175703,0.000038832
5.768000,-0.028362129,0.076943055,9.900169373,-0.000860519,-0.000175703,0.000038832
5.788000,-0.061898828,0.048197314,9.900169373,0.000196596,-0.000182502,0.000045231
5.808000,-0.090644568,0.019451573,9.924124718,0.000196596,-0.000182502,0.000045231
5.830000,-0.105017439,0.038615398,9.876214981,0.000178676,-0.000202266,0.000068151
5.849000,-0.066689789,0.081734017,9.943288803,-0.000891003,-0.000208398,0.000076368
5.870000,-0.052316912,0.086524971,9.876214981,-0.000891003,-0.000208398,0.000076368
5.890000,-0.085853614,0.029033486,9.914543152,0.000170662,-0.000214061,0.000084607
5.930000,-0.076271698,0.076943055,9.909751892,-0.000898645,-0.000222947,-0.000964424
5.950000,-0.071480744,0.086524971,9.900169373,0.000167135,0.000836456,0.000118231
5.990000,-0.061898828,0.009869657,9.909751892,-0.000890729,-0.000233516,0.000137565
6.010000,-0.066689789,0.052988268,9.904960632,-0.000890729,-0.000233516,0.000137565
6.050000,-0.095435530,0.072152101,9.904960632,-0.000866005,0.000828397,0.000165371
6.070000,-0.066689789,0.024242528,9.914543152,-0.000866005,0.000828397,0.000165371
6.091000,-0.057107870,0.038615398,9.890587807,0.000220332,0.000829375,0.000181970
6.111000,-0.071480744,0.072152101,9.904960632,0.000232187,-0.000235114,0.000189376
6.151000,-0.076271698,0.029033486,9.895379066,0.000256735,-0.000234336,0.000201493
6.170000,-0.071480744,0.038615398,9.904960632,0.000256735,-0.000234336,0.000201493
6.191000,-0.057107870,0.062570184,9.909751892,-0.000784456,-0.000233331,-0.000857147
6.210000,-0.061898828,0.052988268,9.900169373,-0.000784456,-0.000233331,-0.000857147
6.231000,-0.076271698,0.033824444,9.904960632,0.000292919,-0.000232517,-0.000856600
6.250000,-0.085853614,0.057779230,9.909751892,0.000318298,-0.000229738,0.000206662
6.271000,-0.076271698,0.057779230,9.900169373,0.000318298,-0.000229738,0.000206662
6.312000,-0.061898828,0.048197314,9.900169373,0.000354898,-0.000221730,0.000201195
6.350000,-0.090644568,0.057779230,9.904960632,0.000365941,-0.000218433,0.000199061
6.371000,-0.076271698,0.062570184,9.890587807,0.000385378,-0.000211442,0.000194635
6.391000,-0.066689789,0.052988268,9.900169373,0.000393181,-0.000207889,0.000192421
6.410000,-0.052316912,0.043406360,9.904960632,-0.000665688,0.000860891,0.000190097
6.433000,-0.081062660,0.048197314,9.904960632,0.000404697,-0.000201091,0.000187250
6.453000,-0.081062660,0.048197314,9.900169373,0.000408526,-0.000198209,0.000183546
6.492000,-0.066689789,0.062570184,9.904960632,0.000412046,-0.000192368,0.000173879
6.512000,-0.066689789,0.048197314,9.904960632,0.000412278,-0.000189363,0.000168290
6.552000,-0.095435530,0.048197314,9.909751892,-0.000655263,-0.000184007,0.000156371
6.572000,-0.066689789,0.067361146,9.900169373,0.000407667,0.000883758,0.000150286
6.593000,-0.037944041,0.057779230,9.909751892,0.000404593,-0.000178945,0.000144249
6.632000,-0.100226484,0.043406360,9.904960632,0.000396000,0.000891599,0.000132625
6.652000,-0.081062660,0.081734017,9.900169373,-0.000674097,-0.000170891,0.000127154
6.673000,-0.066689789,0.062570184,9.900169373,0.000386546,-0.000168409,-0.000943297
6.712000,-0.076271698,0.038615398,9.909751892,0.000378346,-0.000164703,0.000113138
6.733000,-0.081062660,0.072152101,9.904960632,0.000374473,-0.000163398,0.000109293
6.752000,-0.081062660,0.076943055,9.895379066,-0.000694673,-0.001227672,-0.000959999
6.773000,-0.061898828,0.043406360,9.900169373,-0.000698661,-0.000161541,-0.000964124
6.794000,-0.052316912,0.029033486,9.900169373,-0.000702373,-0.000160482,0.000097454
6.834000,-0.076271698,0.067361146,9.904960632,0.000357940,-0.000157533,0.000092788
6.854000,-0.076271698,0.062570184,9.909751892,-0.000708157,-0.000155772,0.000091732
6.874000,-0.071480744,0.038615398,9.900169373,-0.000708157,-0.000155772,0.000091732
6.915000,-0.076271698,0.062570184,9.900169373,0.000362660,-0.000149965,0.000092301
6.954000,-0.076271698,0.057779230,9.904960632,-0.000698027,-0.000147833,0.000093409
6.974000,-0.071480744,0.043406360,9.904960632,0.000372844,-0.000145297,0.000094834
6.995000,-0.057107870,0.048197314,9.909751892,0.000379386,0.000922958,0.000096503
7.015000,-0.061898828,0.052988268,9.914543152,-0.000678646,-0.000138976,0.000098354
7.056000,-0.090644568,0.048197314,9.900169373,0.000410190,-0.000127921,0.000104467
7.094000,-0.071480744,0.067361146,9.904960632,0.000426186,-0.000120258,0.000108602
7.114000,-0.076271698,0.048197314,9.900169373,0.000426186,-0.000120258,0.000108602
7.136000,-0.090644568,0.033824444,9.909751892,-0.000624050,-0.000111444,0.000112518
7.175000,-0.052316912,0.062570184,9.914543152,0.000448094,-0.000106449,0.000114347
7.195000,-0.057107870,0.048197314,9.900169373,0.000454462,-0.000100881,0.000116073
